AGE,EDU,SEX,AREA,Vex,weight,strata
2,5,0,2,阿斯特捷利康疫苗（AZ）,0.8200487414368439,14
2,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.8133220938381056,13
5,4,0,3,莫德納疫苗（Moderna）,1.8903082438031342,30
1,4,1,3,莫德納疫苗（Moderna）,0.9832047735659156,21
5,3,1,3,莫德納疫苗（Moderna）,1.3259740616444962,29
4,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.8559929027446372,28
3,5,0,2,阿斯特捷利康疫苗（AZ）,0.8501421995095201,16
5,3,1,2,莫德納疫苗（Moderna）,1.4375173312890022,19
4,3,0,3,阿斯特捷利康疫苗（AZ）,0.8559929027446372,28
4,3,0,3,輝瑞 BioNTech 疫苗（BNT）,0.8559929027446372,28
4,3,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
1,4,0,2,阿斯特捷利康疫苗（AZ）,0.8418074417683682,12
5,3,0,2,阿斯特捷利康疫苗（AZ）,1.5169407517646205,20
4,3,0,3,莫德納疫苗（Moderna）,0.8559929027446372,28
2,5,1,3,阿斯特捷利康疫苗（AZ）,0.7737022319769573,23
5,4,1,2,莫德納疫苗（Moderna）,1.4375173312890022,19
5,4,1,2,輝瑞 BioNTech 疫苗（BNT）,1.4375173312890022,19
4,2,0,1,輝瑞 BioNTech 疫苗（BNT）,0.9678591869396733,8
5,4,1,3,高端疫苗（Medigen）,1.3259740616444962,29
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7310701185607293,26
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.94165434333088,2
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.8777191146925415,5
2,3,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7910125631510662,3
3,3,1,1,輝瑞 BioNTech 疫苗（BNT）,0.8777191146925415,5
3,3,0,3,阿斯特捷利康疫苗（AZ）,0.7310701185607293,26
5,4,0,1,輝瑞 BioNTech 疫苗（BNT）,1.1321746142950844,10
3,3,0,1,輝瑞 BioNTech 疫苗（BNT）,0.9291438197108345,6
5,3,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.8903082438031342,30
5,4,1,2,莫德納疫苗（Moderna）,1.4375173312890022,19
3,4,0,1,莫德納疫苗（Moderna）,0.9291438197108345,6
5,1,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,1.0130703063813493,9
4,5,0,3,輝瑞 BioNTech 疫苗（BNT）,0.8559929027446372,28
4,3,0,1,莫德納疫苗（Moderna）,0.9678591869396733,8
3,2,1,3,阿斯特捷利康疫苗（AZ）,1.2223104602474824,25
5,4,0,1,拒答,1.1321746142950844,10
3,3,0,3,阿斯特捷利康疫苗（AZ）,0.7310701185607293,26
3,3,0,1,輝瑞 BioNTech 疫苗（BNT）,0.9291438197108345,6
4,5,0,1,輝瑞 BioNTech 疫苗（BNT）,0.9678591869396733,8
3,3,0,1,莫德納疫苗（Moderna）,0.9291438197108345,6
4,4,1,1,莫德納疫苗（Moderna）,0.9123872746213814,7
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.051900776550371,27
5,3,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
4,5,1,3,阿斯特捷利康疫苗（AZ）,1.051900776550371,27
5,4,1,3,莫德納疫苗（Moderna）,1.3259740616444962,29
5,3,0,3,阿斯特捷利康疫苗（AZ）,1.8903082438031342,30
3,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7310701185607293,26
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7310701185607293,26
5,4,0,1,阿斯特捷利康疫苗（AZ）,1.1321746142950844,10
5,1,1,3,莫德納疫苗（Moderna）,1.3259740616444962,29
2,3,1,3,阿斯特捷利康疫苗（AZ）,0.7737022319769573,23
5,1,0,3,阿斯特捷利康疫苗（AZ）,1.8903082438031342,30
5,4,1,3,阿斯特捷利康疫苗（AZ）,1.3259740616444962,29
3,5,0,3,莫德納疫苗（Moderna）,0.7310701185607293,26
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.3259740616444962,29
5,2,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
4,5,0,3,輝瑞 BioNTech 疫苗（BNT）,0.8559929027446372,28
5,4,0,1,阿斯特捷利康疫苗（AZ）,1.1321746142950844,10
5,3,0,3,阿斯特捷利康疫苗（AZ）,1.8903082438031342,30
4,3,0,3,莫德納疫苗（Moderna）,0.8559929027446372,28
3,5,0,3,阿斯特捷利康疫苗（AZ）,0.7310701185607293,26
1,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.94165434333088,2
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
5,4,1,3,阿斯特捷利康疫苗（AZ）,1.3259740616444962,29
1,5,0,3,阿斯特捷利康疫苗（AZ）,1.0952274964284807,22
3,3,1,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.2223104602474824,25
4,4,0,1,莫德納疫苗（Moderna）,0.9678591869396733,8
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.94165434333088,2
3,5,1,1,阿斯特捷利康疫苗（AZ）,0.8777191146925415,5
1,4,0,3,莫德納疫苗（Moderna）,1.0952274964284807,22
3,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7310701185607293,26
5,3,1,3,莫德納疫苗（Moderna）,1.3259740616444962,29
3,3,0,1,阿斯特捷利康疫苗（AZ）,0.9291438197108345,6
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.051900776550371,27
5,3,0,3,阿斯特捷利康疫苗（AZ）,1.8903082438031342,30
4,3,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9123872746213814,7
1,4,0,3,莫德納疫苗（Moderna）,1.0952274964284807,22
4,3,0,3,阿斯特捷利康疫苗（AZ）,0.8559929027446372,28
1,4,0,3,莫德納疫苗（Moderna）,1.0952274964284807,22
5,1,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
3,3,0,3,莫德納疫苗（Moderna）,0.7310701185607293,26
5,5,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
5,2,0,3,阿斯特捷利康疫苗（AZ）,1.8903082438031342,30
5,4,1,3,輝瑞 BioNTech 疫苗（BNT）,1.3259740616444962,29
5,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.8903082438031342,30
2,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7910125631510662,3
5,3,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
5,4,1,1,輝瑞 BioNTech 疫苗（BNT）,1.0130703063813493,9
4,4,0,1,阿斯特捷利康疫苗（AZ）,0.9678591869396733,8
5,3,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
5,3,1,1,阿斯特捷利康疫苗（AZ）,1.0130703063813493,9
4,3,0,1,阿斯特捷利康疫苗（AZ）,0.9678591869396733,8
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
2,4,0,3,高端疫苗（Medigen）,0.7800400091415018,24
5,3,1,1,拒答,1.0130703063813493,9
2,5,1,3,輝瑞 BioNTech 疫苗（BNT）,0.7737022319769573,23
3,4,0,3,莫德納疫苗（Moderna）,0.7310701185607293,26
5,4,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
5,3,1,3,拒答,1.3259740616444962,29
2,3,0,3,阿斯特捷利康疫苗（AZ）,0.7800400091415018,24
5,4,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
3,3,1,1,拒答,0.8777191146925415,5
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7310701185607293,26
4,4,1,3,莫德納疫苗（Moderna）,1.051900776550371,27
3,4,1,3,輝瑞 BioNTech 疫苗（BNT）,1.2223104602474824,25
5,3,1,3,莫德納疫苗（Moderna）,1.3259740616444962,29
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.051900776550371,27
4,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8559929027446372,28
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.051900776550371,27
5,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.8903082438031342,30
4,3,0,3,阿斯特捷利康疫苗（AZ）,0.8559929027446372,28
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.3259740616444962,29
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.051900776550371,27
1,3,1,1,阿斯特捷利康疫苗（AZ）,0.9889079676493406,1
3,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.8777191146925415,5
4,3,0,3,阿斯特捷利康疫苗（AZ）,0.8559929027446372,28
5,4,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
2,4,0,1,阿斯特捷利康疫苗（AZ）,0.8921530233914792,4
5,3,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
5,4,1,1,拒答,1.0130703063813493,9
5,4,0,1,拒答,1.1321746142950844,10
4,3,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
5,5,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
5,3,1,1,阿斯特捷利康疫苗（AZ）,1.0130703063813493,9
5,3,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
5,4,0,1,輝瑞 BioNTech 疫苗（BNT）,1.1321746142950844,10
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.94165434333088,2
4,5,1,3,高端疫苗（Medigen）,1.051900776550371,27
3,3,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7310701185607293,26
1,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.9832047735659156,21
2,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7910125631510662,3
5,4,0,1,阿斯特捷利康疫苗（AZ）,1.1321746142950844,10
2,4,1,3,莫德納疫苗（Moderna）,0.7737022319769573,23
5,5,0,1,輝瑞 BioNTech 疫苗（BNT）,1.1321746142950844,10
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.8921530233914792,4
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.1321746142950844,10
4,3,0,3,阿斯特捷利康疫苗（AZ）,0.8559929027446372,28
4,4,0,1,莫德納疫苗（Moderna）,0.9678591869396733,8
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7310701185607293,26
1,3,1,3,輝瑞 BioNTech 疫苗（BNT）,0.9832047735659156,21
3,5,1,1,阿斯特捷利康疫苗（AZ）,0.8777191146925415,5
2,4,0,1,拒答,0.8921530233914792,4
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.9291438197108345,6
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.9291438197108345,6
1,3,0,1,輝瑞 BioNTech 疫苗（BNT）,0.94165434333088,2
5,-1,0,1,輝瑞 BioNTech 疫苗（BNT）,1.1321746142950844,10
4,3,1,1,莫德納疫苗（Moderna）,0.9123872746213814,7
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.7910125631510662,3
2,5,1,1,阿斯特捷利康疫苗（AZ）,0.7910125631510662,3
2,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7910125631510662,3
5,2,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
1,5,1,1,阿斯特捷利康疫苗（AZ）,0.9889079676493406,1
1,4,0,1,拒答,0.94165434333088,2
5,3,0,1,高端疫苗（Medigen）,1.1321746142950844,10
4,3,0,1,輝瑞 BioNTech 疫苗（BNT）,0.9678591869396733,8
5,4,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.9291438197108345,6
5,4,0,1,阿斯特捷利康疫苗（AZ）,1.1321746142950844,10
4,3,0,1,輝瑞 BioNTech 疫苗（BNT）,0.9678591869396733,8
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
4,3,1,1,莫德納疫苗（Moderna）,0.9123872746213814,7
5,1,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
1,5,1,1,阿斯特捷利康疫苗（AZ）,0.9889079676493406,1
1,-1,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9889079676493406,1
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.1321746142950844,10
5,1,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
3,5,0,1,阿斯特捷利康疫苗（AZ）,0.9291438197108345,6
5,2,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
3,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8777191146925415,5
4,4,1,1,莫德納疫苗（Moderna）,0.9123872746213814,7
3,4,0,1,高端疫苗（Medigen）,0.9291438197108345,6
1,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9889079676493406,1
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.7910125631510662,3
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.8777191146925415,5
5,4,1,1,阿斯特捷利康疫苗（AZ）,1.0130703063813493,9
4,3,1,1,阿斯特捷利康疫苗（AZ）,0.9123872746213814,7
4,4,1,1,莫德納疫苗（Moderna）,0.9123872746213814,7
4,3,0,1,阿斯特捷利康疫苗（AZ）,0.9678591869396733,8
4,2,1,1,莫德納疫苗（Moderna）,0.9123872746213814,7
2,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7910125631510662,3
1,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9889079676493406,1
5,4,0,1,阿斯特捷利康疫苗（AZ）,1.1321746142950844,10
5,3,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
5,4,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
1,3,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9889079676493406,1
5,4,0,1,高端疫苗（Medigen）,1.1321746142950844,10
5,4,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
2,3,1,1,阿斯特捷利康疫苗（AZ）,0.7910125631510662,3
5,4,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
5,1,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
5,3,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
1,-1,0,1,拒答,0.94165434333088,2
5,2,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
5,4,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
4,5,0,1,莫德納疫苗（Moderna）,0.9678591869396733,8
5,3,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
4,4,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.9678591869396733,8
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.7910125631510662,3
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.7910125631510662,3
3,3,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8777191146925415,5
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.9291438197108345,6
4,3,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9123872746213814,7
5,1,1,1,莫德納疫苗（Moderna）,1.0130703063813493,9
4,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9123872746213814,7
4,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.9678591869396733,8
4,2,0,1,高端疫苗（Medigen）,0.9678591869396733,8
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.1321746142950844,10
5,4,0,1,莫德納疫苗（Moderna）,1.1321746142950844,10
5,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.0130703063813493,9
5,4,1,1,阿斯特捷利康疫苗（AZ）,1.0130703063813493,9
1,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.94165434333088,2
