AGE,EDU,SEX,AREA,Vex,weight,strata
5,3,1,3,莫德納疫苗（Moderna）,1.1315557872422521,29
4,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,28
3,5,0,2,阿斯特捷利康疫苗（AZ）,0.4973340055430887,16
5,3,1,2,莫德納疫苗（Moderna）,1.1315557872422521,19
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
4,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,28
4,3,1,1,阿斯特捷利康疫苗（AZ）,1.4190237464872573,7
1,4,0,2,阿斯特捷利康疫苗（AZ）,0.8398343110719914,12
5,3,0,2,阿斯特捷利康疫苗（AZ）,1.026421978867972,20
4,3,0,3,莫德納疫苗（Moderna）,1.2871810460886024,28
2,5,1,3,阿斯特捷利康疫苗（AZ）,0.5744757894849678,23
5,4,1,2,莫德納疫苗（Moderna）,0.5485249296888862,19
5,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.5485249296888862,19
4,2,0,1,輝瑞 BioNTech 疫苗（BNT）,2.785475260046366,8
5,4,1,3,高端疫苗（Medigen）,0.5485249296888862,29
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.8398343110719914,2
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
2,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.726158903667855,3
3,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.6474309645511322,5
3,3,0,3,阿斯特捷利康疫苗（AZ）,1.49436675570723,26
5,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,10
3,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,6
5,3,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.026421978867972,30
5,4,1,2,莫德納疫苗（Moderna）,0.5485249296888862,19
3,4,0,1,莫德納疫苗（Moderna）,0.7243985924913398,6
5,1,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,4.44654198211595,9
4,5,0,3,輝瑞 BioNTech 疫苗（BNT）,0.4283813883476172,28
4,3,0,1,莫德納疫苗（Moderna）,1.2871810460886024,8
3,2,1,3,阿斯特捷利康疫苗（AZ）,3.565060415033202,25
5,4,0,1,拒答,0.4975610130206924,10
3,3,0,3,阿斯特捷利康疫苗（AZ）,1.49436675570723,26
3,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,6
4,5,0,1,輝瑞 BioNTech 疫苗（BNT）,0.4283813883476172,8
3,3,0,1,莫德納疫苗（Moderna）,1.49436675570723,6
4,4,1,1,莫德納疫苗（Moderna）,0.6878758515881669,7
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.4190237464872573,27
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
4,5,1,3,阿斯特捷利康疫苗（AZ）,0.4722594109551587,27
5,4,1,3,莫德納疫苗（Moderna）,0.5485249296888862,29
5,3,0,3,阿斯特捷利康疫苗（AZ）,1.026421978867972,30
3,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,26
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
5,4,0,1,阿斯特捷利康疫苗（AZ）,0.4975610130206924,10
5,1,1,3,莫德納疫苗（Moderna）,4.44654198211595,29
2,3,1,3,阿斯特捷利康疫苗（AZ）,1.726158903667855,23
5,1,0,3,阿斯特捷利康疫苗（AZ）,4.033409993444596,30
5,4,1,3,阿斯特捷利康疫苗（AZ）,0.5485249296888862,29
3,5,0,3,莫德納疫苗（Moderna）,0.4973340055430887,26
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.1315557872422521,29
5,2,0,1,莫德納疫苗（Moderna）,2.221189503366699,10
4,5,0,3,輝瑞 BioNTech 疫苗（BNT）,0.4283813883476172,28
5,4,0,1,阿斯特捷利康疫苗（AZ）,0.4975610130206924,10
5,3,0,3,阿斯特捷利康疫苗（AZ）,1.026421978867972,30
4,3,0,3,莫德納疫苗（Moderna）,1.2871810460886024,28
3,5,0,3,阿斯特捷利康疫苗（AZ）,0.4973340055430887,26
1,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,2
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.4722594109551587,7
5,4,1,3,阿斯特捷利康疫苗（AZ）,0.5485249296888862,29
1,5,0,3,阿斯特捷利康疫苗（AZ）,0.5765861036276753,22
3,3,1,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.6474309645511322,25
4,4,0,1,莫德納疫苗（Moderna）,0.6239647225200936,8
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.8398343110719914,2
3,5,1,1,阿斯特捷利康疫苗（AZ）,0.5482746704092548,5
1,4,0,3,莫德納疫苗（Moderna）,0.8398343110719914,22
3,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7243985924913398,26
5,3,1,3,莫德納疫苗（Moderna）,1.1315557872422521,29
3,3,0,1,阿斯特捷利康疫苗（AZ）,1.49436675570723,6
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.4190237464872573,27
5,3,0,3,阿斯特捷利康疫苗（AZ）,1.026421978867972,30
4,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.4190237464872573,7
1,4,0,3,莫德納疫苗（Moderna）,0.8398343110719914,22
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
1,4,0,3,莫德納疫苗（Moderna）,0.8398343110719914,22
5,1,0,1,莫德納疫苗（Moderna）,4.033409993444596,10
3,3,0,3,莫德納疫苗（Moderna）,1.49436675570723,26
5,5,1,1,莫德納疫苗（Moderna）,0.3765883910461578,9
5,2,0,3,阿斯特捷利康疫苗（AZ）,2.221189503366699,30
5,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.5485249296888862,29
5,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,30
2,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,3
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
5,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.5485249296888862,9
4,4,0,1,阿斯特捷利康疫苗（AZ）,0.6239647225200936,8
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
5,3,1,1,阿斯特捷利康疫苗（AZ）,1.1315557872422521,9
4,3,0,1,阿斯特捷利康疫苗（AZ）,1.2871810460886024,8
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.4722594109551587,7
2,4,0,3,高端疫苗（Medigen）,0.7590163758844285,24
5,3,1,1,拒答,1.1315557872422521,9
2,5,1,3,輝瑞 BioNTech 疫苗（BNT）,0.5744757894849678,23
3,4,0,3,莫德納疫苗（Moderna）,0.7243985924913398,26
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
5,3,1,3,拒答,1.1315557872422521,29
2,3,0,3,阿斯特捷利康疫苗（AZ）,1.56578001519603,24
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
3,3,1,1,拒答,1.6474309645511322,5
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.6878758515881669,7
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
4,4,1,3,莫德納疫苗（Moderna）,0.6878758515881669,27
3,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,25
5,3,1,3,莫德納疫苗（Moderna）,1.1315557872422521,29
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.4722594109551587,7
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.4190237464872573,27
4,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,28
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.4190237464872573,27
5,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,30
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.1315557872422521,29
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.4190237464872573,27
1,3,1,1,阿斯特捷利康疫苗（AZ）,1.9099554630471023,1
3,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,5
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
2,4,0,1,阿斯特捷利康疫苗（AZ）,0.7590163758844285,4
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
5,4,1,1,拒答,0.5485249296888862,9
5,4,0,1,拒答,0.4975610130206924,10
4,3,1,1,阿斯特捷利康疫苗（AZ）,1.4190237464872573,7
5,5,0,1,莫德納疫苗（Moderna）,0.34159924408000014,10
5,3,1,1,阿斯特捷利康疫苗（AZ）,1.1315557872422521,9
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.6878758515881669,7
5,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,10
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.8398343110719914,2
4,5,1,3,高端疫苗（Medigen）,0.4722594109551587,27
3,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,26
1,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,21
2,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,3
5,4,0,1,阿斯特捷利康疫苗（AZ）,0.4975610130206924,10
2,4,1,3,莫德納疫苗（Moderna）,0.8367605043793995,23
5,5,0,1,輝瑞 BioNTech 疫苗（BNT）,0.34159924408000014,10
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,4
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
4,4,0,1,莫德納疫苗（Moderna）,0.6239647225200936,8
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
1,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,21
3,5,1,1,阿斯特捷利康疫苗（AZ）,0.5482746704092548,5
2,4,0,1,拒答,0.7590163758844285,4
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
1,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.7324998802827902,2
5,-1,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7701955459086832,10
4,3,1,1,莫德納疫苗（Moderna）,1.4190237464872573,7
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.8367605043793995,3
2,5,1,1,阿斯特捷利康疫苗（AZ）,0.5744757894849678,3
2,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8367605043793995,3
5,2,1,1,莫德納疫苗（Moderna）,2.448700328755946,9
1,5,1,1,阿斯特捷利康疫苗（AZ）,0.6356443605415816,1
1,4,0,1,拒答,0.8398343110719914,2
5,3,0,1,高端疫苗（Medigen）,1.026421978867972,10
4,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,8
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
5,4,0,1,阿斯特捷利康疫苗（AZ）,0.4975610130206924,10
4,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,8
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.4722594109551587,7
4,3,1,1,莫德納疫苗（Moderna）,1.4190237464872573,7
5,1,0,1,莫德納疫苗（Moderna）,4.033409993444596,10
1,5,1,1,阿斯特捷利康疫苗（AZ）,0.6356443605415816,1
1,-1,1,1,輝瑞 BioNTech 疫苗（BNT）,1.4331719515059733,1
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
5,1,0,1,莫德納疫苗（Moderna）,4.033409993444596,10
3,5,0,1,阿斯特捷利康疫苗（AZ）,0.4973340055430887,6
5,2,0,1,莫德納疫苗（Moderna）,2.221189503366699,10
3,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7985969089513765,5
4,4,1,1,莫德納疫苗（Moderna）,0.6878758515881669,7
3,4,0,1,高端疫苗（Medigen）,0.7243985924913398,6
1,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,1
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.8367605043793995,3
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
4,3,1,1,阿斯特捷利康疫苗（AZ）,1.4190237464872573,7
4,4,1,1,莫德納疫苗（Moderna）,0.6878758515881669,7
4,3,0,1,阿斯特捷利康疫苗（AZ）,1.2871810460886024,8
4,2,1,1,莫德納疫苗（Moderna）,3.070784448908429,7
2,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,3
1,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,1
5,4,0,1,阿斯特捷利康疫苗（AZ）,0.4975610130206924,10
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
1,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,1
5,4,0,1,高端疫苗（Medigen）,0.4975610130206924,10
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
2,3,1,1,阿斯特捷利康疫苗（AZ）,1.726158903667855,3
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
5,1,1,1,莫德納疫苗（Moderna）,4.44654198211595,9
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
1,-1,0,1,拒答,1.3000147293735713,2
5,2,1,1,莫德納疫苗（Moderna）,2.448700328755946,9
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
4,5,0,1,莫德納疫苗（Moderna）,0.4283813883476172,8
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
4,4,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,8
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.8367605043793995,3
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.8367605043793995,3
3,3,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,1.6474309645511322,5
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
4,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.4190237464872573,7
5,1,1,1,莫德納疫苗（Moderna）,4.44654198211595,9
4,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,7
4,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,8
4,2,0,1,高端疫苗（Medigen）,2.785475260046366,8
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
5,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.1315557872422521,9
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
1,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,2
